timestamp,estimation_twcl_rssi_9,estimation_fpl
1734005374.9314342,"(1759.1569281782843, 862.5409556885256)","(70.0, 1060.0)"
1734005374.9544344,"(1759.1569281782843, 862.5409556885256)","(70.0, 1060.0)"
1734005374.9554358,"(1758.9995574454636, 862.2128990632036)","(70.0, 1060.0)"
1734005374.961424,"(1758.9995574454636, 862.2128990632036)","(70.0, 1060.0)"
1734005374.9624014,"(1758.9995574454636, 862.2128990632036)","(70.0, 1060.0)"
1734005374.9984417,"(1758.9995574454636, 862.2128990632036)","(70.0, 1060.0)"
1734005375.0094397,"(1758.9995574454636, 862.2128990632036)","(70.0, 1060.0)"
1734005375.0134392,"(1758.9995574454636, 862.2128990632036)","(70.0, 1060.0)"
1734005375.0621192,"(1758.9995574454636, 862.2128990632036)","(70.0, 1060.0)"
1734005375.0641444,"(1759.4226793521143, 862.3458729148533)","(70.0, 1060.0)"
1734005375.0917766,"(1759.4226793521143, 862.3458729148533)","(70.0, 1060.0)"
1734005375.0957725,"(1759.4226793521143, 862.3458729148533)","(70.0, 1060.0)"
1734005375.1017752,"(1811.7914534887295, 866.2754959631982)","(55.0, 1050.0)"
1734005375.1027763,"(1811.7914534887295, 866.2754959631982)","(55.0, 1050.0)"
1734005375.1092126,"(1815.4986564868773, 866.2369526361706)","(55.0, 1050.0)"
1734005375.1346068,"(1815.4986564868773, 866.2369526361706)","(55.0, 1050.0)"
1734005375.1366026,"(1815.4986564868773, 866.2369526361706)","(55.0, 1050.0)"
1734005375.142639,"(1818.9798258860767, 866.2007593522691)","(50.0, 1050.0)"
1734005375.1513083,"(1818.9798258860767, 866.2007593522691)","(50.0, 1050.0)"
1734005375.1802225,"(1818.9798258860767, 866.2007593522691)","(50.0, 1050.0)"
1734005375.1812215,"(1818.9798258860767, 866.2007593522691)","(50.0, 1050.0)"
1734005375.186227,"(1818.9798258860767, 866.2007593522691)","(50.0, 1050.0)"
1734005375.187221,"(1818.9798258860767, 866.2007593522691)","(50.0, 1050.0)"
1734005375.188187,"(1818.9798258860767, 866.2007593522691)","(50.0, 1050.0)"
1734005375.189187,"(1819.3306006518003, 866.3055548830297)","(50.0, 1050.0)"
1734005375.2182696,"(1819.3306006518003, 866.3055548830297)","(50.0, 1050.0)"
1734005375.22116,"(1819.3306006518003, 866.3055548830297)","(50.0, 1050.0)"
1734005375.2261949,"(1819.3306006518003, 866.3055548830297)","(50.0, 1050.0)"
1734005375.2634895,"(1819.3306006518003, 866.3055548830297)","(50.0, 1050.0)"
1734005375.2777574,"(1819.3306006518003, 866.3055548830297)","(50.0, 1050.0)"
1734005375.3109636,"(1819.3306006518003, 866.3055548830297)","(50.0, 1050.0)"
1734005375.3134277,"(1819.3306006518003, 866.3055548830297)","(50.0, 1050.0)"
1734005375.3144634,"(1819.3306006518003, 866.3055548830297)","(50.0, 1050.0)"
1734005375.3254638,"(1877.4311563511592, 870.8013776604462)","(30.0, 1030.0)"
1734005375.355077,"(1877.4311563511592, 870.8013776604462)","(30.0, 1030.0)"
1734005375.3570914,"(1877.4311563511592, 870.8013776604462)","(30.0, 1030.0)"
1734005375.3590915,"(1877.5273655509577, 870.9468823510838)","(30.0, 1030.0)"
1734005375.3681295,"(1877.5273655509577, 870.9468823510838)","(30.0, 1030.0)"
1734005375.3691275,"(1877.5273655509577, 870.9468823510838)","(30.0, 1030.0)"
1734005375.409192,"(1877.5273655509577, 870.9468823510838)","(30.0, 1030.0)"
1734005375.4161572,"(1877.5273655509577, 870.9468823510838)","(30.0, 1030.0)"
1734005375.442443,"(1877.5273655509577, 870.9468823510838)","(30.0, 1030.0)"
1734005375.4566057,"(1877.5273655509577, 870.9468823510838)","(30.0, 1030.0)"
1734005375.4881816,"(1877.5273655509577, 870.9468823510838)","(30.0, 1030.0)"
1734005375.4921825,"(1877.6623487350132, 871.1510279679104)","(25.0, 1030.0)"
1734005375.493179,"(1877.7534865148743, 871.2888627538961)","(25.0, 1030.0)"
1734005375.498178,"(1890.474111426119, 872.2386244012449)","(20.0, 1025.0)"
1734005375.5039375,"(1890.474111426119, 872.2386244012449)","(20.0, 1025.0)"
1734005375.507934,"(1890.7148138675177, 872.4364619355165)","(20.0, 1025.0)"
1734005375.5307314,"(1892.387715518525, 872.4135339726531)","(15.0, 1025.0)"
1734005375.54679,"(1892.387715518525, 872.4135339726531)","(15.0, 1025.0)"
1734005375.5801544,"(1904.2820243789681, 873.2991517501282)","(15.0, 1020.0)"
1734005375.5851586,"(1905.7497869958254, 873.2808307022312)","(10.0, 1020.0)"
1734005375.589158,"(1905.7497869958254, 873.2808307022312)","(10.0, 1020.0)"
1734005375.628951,"(1905.7497869958254, 873.2808307022312)","(10.0, 1020.0)"
1734005375.6415095,"(1905.7497869958254, 873.2808307022312)","(10.0, 1020.0)"
1734005375.6705956,"(1905.7497869958254, 873.2808307022312)","(10.0, 1020.0)"
1734005375.6725514,"(1905.7497869958254, 873.2808307022312)","(10.0, 1020.0)"
1734005375.6765769,"(1905.7497869958254, 873.2808307022312)","(10.0, 1020.0)"
1734005375.6819236,"(1905.7497869958254, 873.2808307022312)","(10.0, 1020.0)"
1734005375.6829827,"(1905.7497869958254, 873.2808307022312)","(10.0, 1020.0)"
1734005375.710861,"(1905.7497869958254, 873.2808307022312)","(10.0, 1020.0)"
1734005375.7118623,"(1905.866626918311, 873.4469367812187)","(10.0, 1020.0)"
1734005375.7168612,"(1905.866626918311, 873.4469367812187)","(10.0, 1020.0)"
1734005375.728474,"(1916.9686036026387, 874.2712320136677)","(5.0, 1015.0)"
1734005375.730535,"(1916.9686036026387, 874.2712320136677)","(5.0, 1015.0)"
1734005375.7345035,"(1916.8581996584255, 874.1178976805169)","(5.0, 1015.0)"
1734005375.754665,"(1937.0841363987142, 875.6420095644038)","(0.0, 1005.0)"
1734005375.7564893,"(1962.757077706454, 877.5765768204914)","(0.0, 1000.0)"
1734005375.7585092,"(1962.757077706454, 877.5765768204914)","(0.0, 1000.0)"
1734005375.759508,"(1962.757077706454, 877.5765768204914)","(0.0, 1000.0)"
1734005375.7605078,"(1962.757077706454, 877.5765768204914)","(0.0, 1000.0)"
1734005375.7625077,"(1962.757077706454, 877.5765768204914)","(0.0, 1000.0)"
1734005375.7987938,"(1962.757077706454, 877.5765768204914)","(0.0, 1000.0)"
1734005375.8027952,"(1962.757077706454, 877.5765768204914)","(0.0, 1000.0)"
1734005375.809673,"(1962.757077706454, 877.5765768204914)","(0.0, 1000.0)"
1734005375.811673,"(1962.757077706454, 877.5765768204914)","(0.0, 1000.0)"
1734005375.8493006,"(1962.757077706454, 877.5765768204914)","(0.0, 1000.0)"
1734005375.85232,"(1962.757077706454, 877.5765768204914)","(0.0, 1000.0)"
1734005375.853303,"(1962.757077706454, 877.5765768204914)","(0.0, 1000.0)"
1734005375.8577204,"(1962.757077706454, 877.5765768204914)","(0.0, 1000.0)"
1734005375.8607357,"(1962.757077706454, 877.5765768204914)","(0.0, 1000.0)"
1734005375.8856018,"(1962.6734778335726, 877.4705140995729)","(0.0, 1000.0)"
1734005375.8861723,"(1962.6734778335726, 877.4705140995729)","(0.0, 1000.0)"
1734005375.8884962,"(1962.6734778335726, 877.4705140995729)","(0.0, 1000.0)"
1734005375.890206,"(1962.6734778335726, 877.4705140995729)","(0.0, 1000.0)"
1734005375.891207,"(1962.6734778335726, 877.4705140995729)","(0.0, 1000.0)"
