timestamp,estimation_twcl_rssi_9,estimation_fpl
1734007685.345381,"(1099.9025749901223, 430.51560190694073)","(1300.0, 155.0)"
1734007685.3518765,"(1099.9025749901223, 430.51560190694073)","(1300.0, 155.0)"
1734007685.3539653,"(1099.9025749901223, 430.51560190694073)","(1300.0, 155.0)"
1734007685.3679018,"(1099.9025749901223, 430.51560190694073)","(1300.0, 155.0)"
1734007685.369903,"(1099.9025749901223, 430.51560190694073)","(1300.0, 155.0)"
1734007685.37634,"(1099.9025749901223, 430.51560190694073)","(1300.0, 155.0)"
1734007685.3929443,"(1099.9025749901223, 430.51560190694073)","(1300.0, 155.0)"
1734007685.4009385,"(1099.9025749901223, 430.51560190694073)","(1300.0, 155.0)"
1734007685.4079514,"(1099.9025749901223, 430.51560190694073)","(1300.0, 155.0)"
1734007685.4102702,"(1099.9025749901223, 430.51560190694073)","(1300.0, 155.0)"
1734007685.4159398,"(1099.9025749901223, 430.51560190694073)","(1300.0, 155.0)"
1734007685.4239447,"(1099.9025749901223, 430.51560190694073)","(1300.0, 155.0)"
1734007685.4277327,"(1099.9025749901223, 430.51560190694073)","(1300.0, 155.0)"
1734007685.4318106,"(1099.3477994251753, 430.7689823185581)","(1305.0, 155.0)"
1734007685.4378178,"(1108.85280839695, 424.8178379599776)","(1305.0, 155.0)"
