timestamp,estimation_twcl_rssi_9,estimation_fpl
1734006789.928063,"(2023.8398619750797, 881.9272832287229)","(2015.0, 955.0)"
1734006789.9349835,"(2023.8398619750797, 881.9272832287229)","(2015.0, 955.0)"
1734006789.9527822,"(2019.1419635317588, 881.5242469181196)","(2015.0, 955.0)"
1734006789.955819,"(2019.1419635317588, 881.5242469181196)","(2015.0, 955.0)"
1734006789.9597845,"(2013.8525399313307, 881.0704632106057)","(2015.0, 960.0)"
1734006789.962788,"(2013.618483341239, 880.8972655633203)","(2020.0, 950.0)"
1734006789.9698043,"(2023.672787437627, 881.8046087694487)","(2020.0, 945.0)"
1734006789.9708066,"(2023.672787437627, 881.8046087694487)","(2020.0, 945.0)"
1734006789.9750257,"(2018.1641336808611, 881.8169912687927)","(1995.0, 950.0)"
1734006789.98008,"(2015.7709338322318, 881.6418873817729)","(2035.0, 930.0)"
1734006790.0742383,"(2015.5277809519964, 881.3610977610189)","(2020.0, 935.0)"
1734006790.0772784,"(2014.7218438775799, 881.150727698488)","(2045.0, 870.0)"
1734006790.0812702,"(2014.55343547002, 880.9560328966811)","(2050.0, 855.0)"
1734006790.090319,"(2014.55343547002, 880.9560328966811)","(2050.0, 855.0)"
1734006790.0985594,"(2014.4536592449324, 880.8406828815007)","(2055.0, 845.0)"
1734006790.1368935,"(2022.7518023753494, 880.813584461444)","(2085.0, 835.0)"
1734006790.146886,"(2021.9422013056617, 880.8149310478992)","(2080.0, 840.0)"
1734006790.224209,"(2021.9422013056617, 880.8149310478992)","(2080.0, 840.0)"
1734006790.25266,"(2021.7702899995638, 880.6188477077598)","(2075.0, 840.0)"
1734006790.255609,"(2021.6558803682776, 880.4883512142133)","(2080.0, 825.0)"
1734006790.2774885,"(2021.7900262545413, 880.5230809535504)","(2075.0, 840.0)"
