timestamp,estimation_twcl_rssi_9,estimation_fpl
1734005595.724024,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.725024,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.7578485,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.7588427,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.759845,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.7618122,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.7638469,"(531.6711534060671, 860.3084977431072)","(480.0, 785.0)"
1734005595.764847,"(532.2281394934082, 859.9373199643485)","(480.0, 785.0)"
1734005595.7698245,"(532.2281394934082, 859.9373199643485)","(480.0, 785.0)"
1734005595.8043427,"(542.4107687468232, 860.0989678719465)","(480.0, 785.0)"
1734005595.809341,"(542.4107687468232, 860.0989678719465)","(480.0, 785.0)"
1734005595.8113384,"(542.4107687468232, 860.0989678719465)","(480.0, 785.0)"
1734005595.8153424,"(542.4107687468232, 860.0989678719465)","(480.0, 785.0)"
1734005595.8481977,"(542.4107687468232, 860.0989678719465)","(480.0, 785.0)"
1734005595.8491957,"(542.4107687468232, 860.0989678719465)","(480.0, 785.0)"
1734005595.8501942,"(542.4107687468232, 860.0989678719465)","(480.0, 785.0)"
1734005595.8511944,"(542.9890413921976, 859.7092311041733)","(480.0, 785.0)"
1734005595.8601978,"(542.9890413921976, 859.7092311041733)","(480.0, 785.0)"
1734005595.8897462,"(542.9890413921976, 859.7092311041733)","(480.0, 785.0)"
